Component RT,Base Peak MZ,Component Area,Compound Name,Match Factor,File Name,CAS#,Library File
16.5022692221958,204.17,67799.6691454711,"3H-3a,7-Methanoazulene, 2,4,5,6,7,8-hexahydro-1,4,9,9-tetramethyl-, [3aR-(3a.alpha.,4.beta.,7.alpha.)]-",87.1972469100977,VNI1 4H + 400 ng NA run 4-20-23.D,2387-78-2,NIST17.L
16.5053011343794,161.11,408749.797720884,"1H-Cycloprop[e]azulene, 1a,2,3,4,4a,5,6,7b-octahydro-1,1,4,7-tetramethyl-, [1aR-(1a.alpha.,4.alpha.,4a.beta.,7b.alpha.)]-",90.174941839622,FNI5 4H + 400 ng NA run 4-20-23.D,489-40-7,NIST17.L
16.5053254002679,161,402626.625291022,"1H-Cyclopropa[a]naphthalene, 1a,2,3,3a,4,5,6,7b-octahydro-1,1,3a,7-tetramethyl-, [1aR-(1a.alpha.,3a.alpha.,7b.alpha.)]-",87.2159010009256,FNI5 4H + 400 ng NA run 4-20-23.D,489-29-2,NIST17.L
16.5072295074172,204.18,504807.235512937,"1H-Cyclopropa[a]naphthalene, 1a,2,3,3a,4,5,6,7b-octahydro-1,1,3a,7-tetramethyl-, [1aR-(1a.alpha.,3a.alpha.,7b.alpha.)]-",94.7328977120586,FINF1 4H + 400 ng NA run 4-20-23.D,489-29-2,NIST17.L
16.5082247663805,204.18,1061787.38969818,"1H-Cyclopropa[a]naphthalene, 1a,2,3,3a,4,5,6,7b-octahydro-1,1,3a,7-tetramethyl-, [1aR-(1a.alpha.,3a.alpha.,7b.alpha.)]-",96.233827895785,FNI4 4H + 400 ng NA run 4-20-23.D,489-29-2,NIST17.L
16.5091234776351,161,645039.304621743,"(4aR,8aS)-4a-Methyl-1-methylene-7-(propan-2-ylidene)decahydronaphthalene",92.815655739439,VNI3 4H + 400 ng NA run 4-20-23.D,58893-88-2,NIST17.L
16.5091642218316,161.11,659026.870552081,"Naphthalene, 1,2,3,5,6,7,8,8a-octahydro-1,8a-dimethyl-7-(1-methylethenyl)-, [1R-(1.alpha.,7.beta.,8a.alpha.)]-",95.0199435225353,VNI3 4H + 400 ng NA run 4-20-23.D,4630-07-3,NIST17.L
16.5098637749467,204,344552.352769391,"1H-Cyclopropa[a]naphthalene, 1a,2,3,3a,4,5,6,7b-octahydro-1,1,3a,7-tetramethyl-, [1aR-(1a.alpha.,3a.alpha.,7b.alpha.)]-",87.7546710975271,FNI2 4H + 400 ng NA run 4-20-23.D,489-29-2,NIST17.L
16.509865692087,161.12,332125.093239577,"1H-Cycloprop[e]azulene, 1a,2,3,4,4a,5,6,7b-octahydro-1,1,4,7-tetramethyl-, [1aR-(1a.alpha.,4.alpha.,4a.beta.,7b.alpha.)]-",88.8838821472419,FNI2 4H + 400 ng NA run 4-20-23.D,489-40-7,NIST17.L
16.5131873684372,161.11,7543031.74146085,"(4aR,8aS)-4a-Methyl-1-methylene-7-(propan-2-ylidene)decahydronaphthalene",96.3956306913762,FINF5 4H + 400 ng NA run 4-20-23.D,58893-88-2,NIST17.L
16.5137139141172,161.11,7770181.72831265,"(4aR,8aS)-4a-Methyl-1-methylene-7-(propan-2-ylidene)decahydronaphthalene",96.4229476801677,FINF4 4H + 400 ng NA run 4-20-23.D,58893-88-2,NIST17.L
16.5153366017533,161.12,10946803.2578144,"(4aR,8aS)-4a-Methyl-1-methylene-7-(propan-2-ylidene)decahydronaphthalene",96.4389485163884,FNI3 4H + 400 ng NA run 4-20-23.D,58893-88-2,NIST17.L
16.5180347111691,161.12,14521327.8659996,"(4aR,8aS)-4a-Methyl-1-methylene-7-(propan-2-ylidene)decahydronaphthalene",96.2523965066347,FINF3 4H + 400 ng NA run 4-20-23.D,58893-88-2,NIST17.L
16.5916149696066,161.11,844747.368473462,"Selina-3,7(11)-diene",96.3072710831717,VNI3 4H + 400 ng NA run 4-20-23.D,6813-21-4,NIST17.L
16.5932219972795,161,136293.834721545,"Selina-3,7(11)-diene",86.1863507503548,FNI5 4H + 400 ng NA run 4-20-23.D,6813-21-4,NIST17.L
16.5940879634729,161,179316.020529971,"Selina-3,7(11)-diene",87.7647876779984,FINF1 4H + 400 ng NA run 4-20-23.D,6813-21-4,NIST17.L
16.5958023025673,161,202804.870382376,"Selina-3,7(11)-diene",89.5704547470902,FNI2 4H + 400 ng NA run 4-20-23.D,6813-21-4,NIST17.L
16.5958056775463,161.12,411094.008682938,"Selina-3,7(11)-diene",91.5543736720956,FNI4 4H + 400 ng NA run 4-20-23.D,6813-21-4,NIST17.L
16.5969664982053,161.11,9195423.45279876,"Selina-3,7(11)-diene",98.0609964391908,FINF4 4H + 400 ng NA run 4-20-23.D,6813-21-4,NIST17.L
16.5973412596387,161.11,8838690.45961105,"Selina-3,7(11)-diene",98.0506500291146,FINF5 4H + 400 ng NA run 4-20-23.D,6813-21-4,NIST17.L
16.6008267660426,161.12,12902932.2922279,"Selina-3,7(11)-diene",97.927353302398,FNI3 4H + 400 ng NA run 4-20-23.D,6813-21-4,NIST17.L
16.6033576057596,161.12,16558023.3814933,"Selina-3,7(11)-diene",97.9386574118022,FINF3 4H + 400 ng NA run 4-20-23.D,6813-21-4,NIST17.L
16.6118428050088,71.05,52657.4461767361,"Decane, 2,9-dimethyl-",79.5045037881131,VNI4 4H + 400 ng NA run 4-20-23.D,1002-17-1,NIST17.L
16.6144159128923,57,21581.6049256775,"5,5-Dibutylnonane",77.7418140098439,VNI5 4H + 400 ng NA run 4-20-23.D,6008-17-9,NIST17.L
16.6145359813448,71,49130.8393963304,"Tetradecane, 3-methyl-",76.5593134371837,FINF1 4H + 400 ng NA run 4-20-23.D,18435-22-8,NIST17.L
16.61489784536,57,38207.4297526362,"5,5-Dibutylnonane",81.095572995603,FINF2 4H + 400 ng NA run 4-20-23.D,6008-17-9,NIST17.L
16.6153922566316,57,37139.2410522383,"5,5-Dibutylnonane",81.1153941096077,FNI2 4H + 400 ng NA run 4-20-23.D,6008-17-9,NIST17.L
16.630749176252,170.06,26502.8124034926,"Naphthalene, 1,4,6-trimethyl-",77.0740082342192,FNI4 4H + 400 ng NA run 4-20-23.D,2131-42-2,NIST17.L
16.6903363895257,69,179508.836237204,Nerolidol 2,90.1775349861487,VNI1 4H + 400 ng NA run 4-20-23.D,1000285-43-6,NIST17.L
16.6907984830013,69.08,423069.042889379,"1,6,10-Dodecatrien-3-ol, 3,7,11-trimethyl-, (E)-",94.9901063976463,FINF3 4H + 400 ng NA run 4-20-23.D,40716-66-3,NIST17.L
16.6920699233774,69.1,658124.022065313,"1,6,10-Dodecatrien-3-ol, 3,7,11-trimethyl-, (E)-",96.7743152062158,FINF4 4H + 400 ng NA run 4-20-23.D,40716-66-3,NIST17.L
16.6921191509785,69.08,1449736.94439123,"1,6,10-Dodecatrien-3-ol, 3,7,11-trimethyl-, (E)-",97.9364930651377,FINF5 4H + 400 ng NA run 4-20-23.D,40716-66-3,NIST17.L
16.6925538460055,69.08,248262.132224636,Nerolidol 2,91.0417944828104,FNI4 4H + 400 ng NA run 4-20-23.D,1000285-43-6,NIST17.L
16.6928256865639,69.05,226541.976541745,Nerolidol 2,94.2493623221893,VINF3 4H + 400 ng NA run 4-20-23.D,1000285-43-6,NIST17.L
16.6929328953893,93,139570.239147708,trans-Nerolidyl formate,82.2114565977622,FNI5 4H + 400 ng NA run 4-20-23.D,1000429-39-7,NIST17.L
16.6931731843506,69,126812.075693298,"3,7,11-Trimethyl-3-hydroxy-6,10-dodecadien-1-yl acetate",76.9638948190772,FINF1 4H + 400 ng NA run 4-20-23.D,1000144-12-7,NIST17.L
16.6932772990544,93.07,146401.926591188,Nerolidol 2,82.1191303841471,FNI5 4H + 400 ng NA run 4-20-23.D,1000285-43-6,NIST17.L
16.6934182857979,69.07,161299.340668584,Nerolidol 2,92.8368400061556,VINF2 4H + 400 ng NA run 4-20-23.D,1000285-43-6,NIST17.L
16.6934773837618,69.08,170879.60694619,"1,6,10-Dodecatrien-3-ol, 3,7,11-trimethyl-, (E)-",88.4630647977175,FINF1 4H + 400 ng NA run 4-20-23.D,40716-66-3,NIST17.L
16.6936240091108,69.07,212420.192716489,Nerolidol 2,94.2943204372156,VINF1 4H + 400 ng NA run 4-20-23.D,1000285-43-6,NIST17.L
16.6937167050188,69.07,91983.1320551404,Nerolidol 2,79.2790105087405,VNI3 4H + 400 ng NA run 4-20-23.D,1000285-43-6,NIST17.L
16.6940739605316,69.08,113069.710119479,trans-Nerolidyl formate,78.2461783819346,FNI3 4H + 400 ng NA run 4-20-23.D,1000429-39-7,NIST17.L
16.694425549437,69.08,174064.095491456,trans-Nerolidyl formate,89.2759465811647,FNI2 4H + 400 ng NA run 4-20-23.D,1000429-39-7,NIST17.L
16.7994873224612,121,163339.034934666,"1,5-Cyclodecadiene, 1,5-dimethyl-8-(1-methylethylidene)-, (E,E)-",79.025037341108,VNI3 4H + 400 ng NA run 4-20-23.D,15423-57-1,NIST17.L
16.7996200047627,121.08,1838446.78551097,"1,5-Cyclodecadiene, 1,5-dimethyl-8-(1-methylethylidene)-, (E,E)-",96.8210587807879,FINF4 4H + 400 ng NA run 4-20-23.D,15423-57-1,NIST17.L
16.7998541911345,121.08,2042570.03852921,"1,5-Cyclodecadiene, 1,5-dimethyl-8-(1-methylethylidene)-, (E,E)-",97.4463867082433,FINF5 4H + 400 ng NA run 4-20-23.D,15423-57-1,NIST17.L
16.8011271090737,121.08,3498005.36641192,"1,5-Cyclodecadiene, 1,5-dimethyl-8-(1-methylethylidene)-, (E,E)-",98.0999898755592,FNI3 4H + 400 ng NA run 4-20-23.D,15423-57-1,NIST17.L
16.8017058898956,121.09,2515374.3754071,"1,5-Cyclodecadiene, 1,5-dimethyl-8-(1-methylethylidene)-, (E,E)-",96.9613032403177,FINF3 4H + 400 ng NA run 4-20-23.D,15423-57-1,NIST17.L
16.8113295889558,69,99368.4915623669,"2,6-Octadien-1-ol, 3,7-dimethyl-, propanoate, (Z)-",85.6278834840713,VINF3 4H + 400 ng NA run 4-20-23.D,105-91-9,NIST17.L
16.8330202783908,105.06,111306.978484009,"3-Hexen-1-ol, benzoate, (Z)-",90.909111195685,VINF1 4H + 400 ng NA run 4-20-23.D,25152-85-6,NIST17.L
16.8339270940559,105,92172.3611076431,"3-Hexen-1-ol, benzoate, (Z)-",77.5608642142552,FINF2 4H + 400 ng NA run 4-20-23.D,25152-85-6,NIST17.L
16.8543892746058,69.07,425738.522827787,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",90.9135608896013,VNI1 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8552063775531,69.1,1125863.75840142,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",89.1835213083255,FINF4 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8553485636678,69,1334903.93553161,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",88.041997910804,FNI4 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8557397348859,69.08,1479397.58982939,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",92.8824400719543,FNI5 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8560942463187,69.08,808622.191026574,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",80.7131324968942,FINF3 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8560964832988,69.07,895867.810548036,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",93.9517034819368,VINF2 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8561401220287,69.08,483778.360527173,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",87.7914279284874,FINF2 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8563649835796,69.08,1007548.91212309,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",92.3289036112879,FINF1 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8564156299409,69.07,422842.576784831,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",85.6312654058655,VINF1 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8564722084364,69.07,300593.528427888,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",83.3109780087458,VNI4 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8564865979975,69.08,2869248.33548099,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",93.344587665488,FINF5 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.8574806348209,69.08,538574.453297215,"(3E,7E)-4,8,12-Trimethyltrideca-1,3,7,11-tetraene",87.6955794755744,FNI2 4H + 400 ng NA run 4-20-23.D,62235-06-7,NIST17.L
16.9003436212246,105.02,55864.9946043846,"Benzoic acid, 2-methylpropyl ester",85.1051281728535,VINF4 4H + 400 ng NA run 4-20-23.D,120-50-3,NIST17.L
16.9333508945818,135.03,10728.4528970323,"1,3-Benzenediol, o-(2-furoyl)-o'-(2-methoxybenzoyl)-",80.5846913062652,VINF3 4H + 400 ng NA run 4-20-23.D,1000330-77-5,NIST17.L
16.9353650913232,135,6865.78429944775,"1,2-Benzenediol, o-(4-methoxybezoyl)-o'-(5-chlorovaleryl)-",77.6104622333159,FNI5 4H + 400 ng NA run 4-20-23.D,1000325-98-7,NIST17.L
16.960583038826,81.06,34693.6175214006,"Cyclopentane, 2-isopropyl-1,3-dimethyl-",76.7079107899768,VINF3 4H + 400 ng NA run 4-20-23.D,32281-85-9,NIST17.L
16.9616128715544,57.08,44337.1484929431,"1-Decanol, 2-hexyl-",80.1570304549226,VNI4 4H + 400 ng NA run 4-20-23.D,2425-77-6,NIST17.L
16.9617473633621,83,67136.0115860114,"Cyclodecane, methyl-",84.43188460985,FNI2 4H + 400 ng NA run 4-20-23.D,13151-43-4,NIST17.L
16.9620209617943,69,56287.4176417657,(S)-(+)-6-Methyl-1-octanol,86.9640655406714,FNI1 4H + 400 ng NA run 4-20-23.D,110453-78-6,NIST17.L
16.962078748437,69,37030.0665845157,"Cyclooctane, methyl-",77.7999945965461,FNI3 4H + 400 ng NA run 4-20-23.D,1502-38-1,NIST17.L
16.9625381199281,83,32128.346521724,"1,7-Dimethyl-4-(1-methylethyl)cyclodecane",79.3191034723371,VNI3 4H + 400 ng NA run 4-20-23.D,645-10-3,NIST17.L
16.9626105499077,83.06,22625.1998693627,Triallylsilane,77.1591778142303,VNI3 4H + 400 ng NA run 4-20-23.D,1116-62-7,NIST17.L
16.9627699064612,81,26222.7671974367,"2-Pentene, 5-bromo-2,3-dimethyl-",79.8525136752639,VINF1 4H + 400 ng NA run 4-20-23.D,56312-52-8,NIST17.L
16.9768888665381,105.02,68480.6096301033,"Phenylglyoxylic Acid, 3-methylbutyl ester",82.3032867791062,VINF4 4H + 400 ng NA run 4-20-23.D,1000453-46-1,NIST17.L
17.0228825842277,134.1,112106.601503369,"(3S,3aS,6R,8aS)-3,7,7-Trimethyl-8-methyleneoctahydro-1H-3a,6-methanoazulene",78.2116744891788,FINF1 4H + 400 ng NA run 4-20-23.D,18444-94-5,NIST17.L
17.0230055042888,134.1,62067.4941795362,"1-Adamantanol, pentafluoropropionate",75.841332988032,FINF2 4H + 400 ng NA run 4-20-23.D,1000463-02-2,NIST17.L
17.0440626563085,57.08,197795.304544869,Hexadecane,91.8967086490805,FINF5 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0444475208788,57,25590.6789598045,"Sulfurous acid, 2-ethylhexyl hexyl ester",81.3924299793484,VNI2 4H + 400 ng NA run 4-20-23.D,1000309-20-2,NIST17.L
17.0446113595292,57.04,587636.976204794,Hexadecane,98.0421987640279,VINF3 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0449533168908,57,116664.664387919,Hexadecane,86.5214259639661,FINF4 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0449972013165,57.07,169089.095437308,Hexadecane,94.5153788125058,VNI1 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0450067852232,57.08,196720.112817273,Hexadecane,94.2569337653269,VNI3 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0454505486062,57,223690.054455997,"Dodecane, 2,6,10-trimethyl-",91.119498566647,VINF2 4H + 400 ng NA run 4-20-23.D,3891-98-3,NIST17.L
17.0455641011488,57.05,412894.577882365,"Undecane, 4,7-dimethyl-",88.621742691219,FINF1 4H + 400 ng NA run 4-20-23.D,17301-32-5,NIST17.L
17.0457795971531,57,502063.578163206,Hexadecane,96.9426864972318,VINF1 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.045973762693,57,213869.431103124,Hexadecane,91.2061673119678,FINF3 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0460220547291,57,400429.024966604,Hexadecane,97.5880233011164,VINF4 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0463921630681,57.07,270343.626165973,Hexadecane,93.2131948150144,FNI1 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0467358943627,57,244151.819458121,Hexadecane,90.8133254511841,FNI3 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0469251004396,57.05,83056.2325103757,Hexadecane,80.5845633396522,FNI5 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0472357540764,57,375269.282216453,Hexadecane,95.7085750483764,VNI4 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0475391063037,57.08,258902.901926138,Hexadecane,91.9432008375104,FINF2 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0478188422843,57.04,216926.106724798,Hexadecane,94.9146511491873,VINF2 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0483711411857,57,211917.461389443,Hexadecane,94.5145992945209,VNI5 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0484206474424,57,441835.058881463,Hexadecane,95.1000351413315,FINF1 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0485348919259,57.08,277860.239433799,Hexadecane,90.8596451337418,FNI2 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0486206185707,57.08,324326.870218542,Hexadecane,92.1312247874547,FNI4 4H + 400 ng NA run 4-20-23.D,544-76-3,NIST17.L
17.0662198392132,107.08,39278.2304911328,"L-Proline, N-(3-methoxybenzoyl)-, butyl ester",77.5285107277124,FINF3 4H + 400 ng NA run 4-20-23.D,1000346-16-9,NIST17.L
17.1029509941907,149,20554.8270507293,"Phthalic acid, 3,5-dimethylphenyl ethyl ester",81.4143782896499,VINF4 4H + 400 ng NA run 4-20-23.D,1000309-78-1,NIST17.L
17.1030303350172,149,18145.9355382872,"Phthalic acid, cyclobutyl ethyl ester",78.1388598316438,VINF2 4H + 400 ng NA run 4-20-23.D,1000315-41-1,NIST17.L
17.1174981303195,71.05,499150.864620183,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",89.6329099135507,VNI1 4H + 400 ng NA run 4-20-23.D,6846-50-0,NIST17.L
17.1186684558353,71.05,589610.489037787,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",91.307179558274,VNI3 4H + 400 ng NA run 4-20-23.D,6846-50-0,NIST17.L
17.1188732552224,71.05,1002411.30395064,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",91.5422792854536,VNI4 4H + 400 ng NA run 4-20-23.D,6846-50-0,NIST17.L
17.1191094478387,71.05,576260.65461752,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",82.8168061598988,FNI1 4H + 400 ng NA run 4-20-23.D,6846-50-0,NIST17.L
17.1192079273462,71.05,472012.5785142,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",86.6191264270491,VNI5 4H + 400 ng NA run 4-20-23.D,6846-50-0,NIST17.L
17.1195900879739,71.05,967360.671550902,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",91.3255072110136,FNI3 4H + 400 ng NA run 4-20-23.D,6846-50-0,NIST17.L
17.1203530450343,71,163964.05115782,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",85.9670574618052,VNI2 4H + 400 ng NA run 4-20-23.D,6846-50-0,NIST17.L
17.1211139333691,71.05,250247.747137307,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",84.5594374172503,VINF1 4H + 400 ng NA run 4-20-23.D,6846-50-0,NIST17.L
17.1211582808574,71.05,231272.20644655,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",78.4062766144714,VINF2 4H + 400 ng NA run 4-20-23.D,6846-50-0,NIST17.L
17.1220469036385,93.06,219055.494434382,Humulene epoxide I,75.5323109004951,VNI1 4H + 400 ng NA run 4-20-23.D,19888-33-6,NIST17.L
17.1221182805523,43,1857001.63812012,Caryophyllene oxide,88.934227180288,FNI3 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.122233927741,71.05,459718.349357612,"2,2,4-Trimethyl-1,3-pentanediol diisobutyrate",92.8253806416697,VINF3 4H + 400 ng NA run 4-20-23.D,6846-50-0,NIST17.L
17.1227961436916,71.06,203975.453634994,Caryophyllene oxide,79.7658956667722,VINF4 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.1245650050767,43.05,1495784.99676057,Caryophyllene oxide,89.5545370422383,FINF3 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.1246552403662,79.06,1691418.79181412,Caryophyllene oxide,94.6330598037135,FINF4 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.1248405235407,93.06,387187.920190919,Caryophyllene oxide,81.3807955445951,VNI5 4H + 400 ng NA run 4-20-23.D,1139-30-6,chemecol.L
17.1248794648661,43.06,1587332.46237657,Caryophyllene oxide,86.0462377211283,FNI1 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.1250406347013,71.05,3472796.42517237,Caryophyllene oxide,95.9797706988357,FINF2 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.1251177570567,71.06,1909889.90444044,Caryophyllene oxide,93.7329727479449,FINF5 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.125381368123,43.06,2358481.68360497,Caryophyllene oxide,90.9710982754167,FINF1 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.1254233615274,71.08,4387989.61763665,Caryophyllene oxide,94.2034648252504,FNI2 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.1255853956276,43.08,4118286.06314515,Caryophyllene oxide,93.6486237058631,FNI4 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.1257534972111,79.06,5974501.48722334,Caryophyllene oxide,96.4434194778818,FNI5 4H + 400 ng NA run 4-20-23.D,1139-30-6,NIST17.L
17.1761883495031,135.03,19650.9384773912,"1-Adamantanecarboxylic acid, 2-adamantyl ester",75.591087742723,VINF3 4H + 400 ng NA run 4-20-23.D,1000282-94-3,NIST17.L
17.2987510376708,93.07,110994.265713067,Humulene epoxide I,83.6619715696185,FNI5 4H + 400 ng NA run 4-20-23.D,19888-33-6,NIST17.L
17.2995898562231,93,104342.898940026,Humulene epoxide I,76.6157871505487,FNI2 4H + 400 ng NA run 4-20-23.D,19888-33-6,NIST17.L
17.3581513363119,107,124859.029057669,"2,5-Cyclohexadiene, 1,4-diethyl-1,4-dimethyl-",76.082710947832,FINF3 4H + 400 ng NA run 4-20-23.D,1000150-21-6,NIST17.L
17.360581062279,135.11,118791.642793202,"1-Cycloheptene, 1,4-dimethyl-3-(2-methyl-1-propene-1-yl)-4-vinyl-",75.9715309526352,FNI5 4H + 400 ng NA run 4-20-23.D,1000159-38-6,NIST17.L
17.3605996557138,107.08,282622.840103273,"1-Cycloheptene, 1,4-dimethyl-3-(2-methyl-1-propene-1-yl)-4-vinyl-",83.6321605173899,FNI4 4H + 400 ng NA run 4-20-23.D,1000159-38-6,NIST17.L
17.360776292104,107.08,184636.647151444,"1H-Cycloprop[e]azulen-4-ol, decahydro-1,1,4,7-tetramethyl-, [1aR-(1a.alpha.,4.beta.,4a.beta.,7.alpha.,7a.beta.,7b.alpha.)]-",79.7811580306431,FINF2 4H + 400 ng NA run 4-20-23.D,552-02-3,NIST17.L
17.41525134904,161,10289.7679446528,"1,3-Benzenediol, o-(4-butylbenzoyl)-o'-propargyloxycarbonyl-",84.9374830337762,VINF3 4H + 400 ng NA run 4-20-23.D,1000330-81-2,NIST17.L
17.4197826595672,161,29037.1267654698,"1,2-Benzenediol, O-(4-butylbenzoyl)-O'-(isobutoxycarbonyl)-",80.2785860816933,FINF1 4H + 400 ng NA run 4-20-23.D,1000329-73-6,NIST17.L
17.4201960280161,161,11040.9038326816,"1,2-Benzenediol, O-(4-butylbenzoyl)-O'-(3-fluorobenzoyl)-",80.948814515982,VINF1 4H + 400 ng NA run 4-20-23.D,1000330-49-6,NIST17.L
17.4300530520957,109,415369.302528065,"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",81.0824606874727,FINF5 4H + 400 ng NA run 4-20-23.D,19888-34-7,NIST17.L
17.4304267579778,109.09,263340.23321736,endo-2-Methylbicyclo[3.3.1]nonane,80.0090126614203,FINF5 4H + 400 ng NA run 4-20-23.D,42558-37-2,NIST17.L
17.4307792792179,109,493533.635731639,"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",92.0862040972307,FINF4 4H + 400 ng NA run 4-20-23.D,19888-34-7,NIST17.L
17.4307885933207,109.09,948666.581847637,"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",96.1834466248671,FNI5 4H + 400 ng NA run 4-20-23.D,19888-34-7,NIST17.L
17.4314286929162,109,441642.078489925,"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",85.845931860431,FINF3 4H + 400 ng NA run 4-20-23.D,19888-34-7,NIST17.L
17.4315631020372,109.09,267475.985137143,"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",89.0799381580365,FNI1 4H + 400 ng NA run 4-20-23.D,19888-34-7,NIST17.L
17.4317026957893,109.09,1426309.21901858,"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",96.5065628115874,FNI4 4H + 400 ng NA run 4-20-23.D,19888-34-7,NIST17.L
17.4319177862609,109,510597.774909016,"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",89.6733645654634,FNI3 4H + 400 ng NA run 4-20-23.D,19888-34-7,NIST17.L
17.4321826536865,138,24287.6151651359,"2-Cyclohexen-1-one, 3,4,4-trimethyl-",75.681315598669,VINF4 4H + 400 ng NA run 4-20-23.D,17299-41-1,NIST17.L
17.4324191416531,109.09,842815.891411293,"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",96.2270678780311,FINF2 4H + 400 ng NA run 4-20-23.D,19888-34-7,NIST17.L
17.4325405151299,109.09,1015450.02046725,"(1R,3E,7E,11R)-1,5,5,8-Tetramethyl-12-oxabicyclo[9.1.0]dodeca-3,7-diene",95.756376587873,FNI2 4H + 400 ng NA run 4-20-23.D,19888-34-7,NIST17.L
